0.04,1.1799999475479126,-0.8399999737739563,1.2000000476837158
0.04,1.1799999475479126,-0.8399999737739563,1.2000000476837158
0.04,1.1799999475479126,-0.8999999761581421,1.2000000476837158
0.04,1.1799999475479126,-0.8999999761581421,1.2000000476837158
0.04,1.1799999475479126,-0.8999999761581421,1.2000000476837158
0.04,1.1799999475479126,-0.9700000286102295,1.2000000476837158
0.04,1.1799999475479126,-0.9700000286102295,1.2000000476837158
0.04,1.1799999475479126,-1.0299999713897705,1.2000000476837158
0.04,1.1799999475479126,-1.0299999713897705,1.2000000476837158
0.04,1.1799999475479126,-1.0299999713897705,1.2000000476837158
0.04,1.1799999475479126,-1.090000033378601,1.2000000476837158
0.04,1.1799999475479126,-1.090000033378601,1.2000000476837158
0.04,1.1799999475479126,-1.149999976158142,1.2000000476837158
0.04,1.1799999475479126,-1.149999976158142,1.2000000476837158
0.04,1.1799999475479126,-1.149999976158142,1.2000000476837158
0.04,1.1799999475479126,-1.2200000286102295,1.2000000476837158
0.04,1.1799999475479126,-1.2200000286102295,1.2000000476837158
0.04,1.0700000524520874,-1.1799999475479126,1.2000000476837158
0.04,1.0700000524520874,-1.1799999475479126,1.2000000476837158
0.04,1.0700000524520874,-1.1799999475479126,1.2000000476837158
0.04,0.949999988079071,-1.1299999952316284,1.2000000476837158
0.04,0.949999988079071,-1.1299999952316284,1.2000000476837158
0.04,0.8399999737739563,-1.090000033378601,1.2000000476837158
0.04,0.8399999737739563,-1.090000033378601,1.2000000476837158
0.04,0.8399999737739563,-1.090000033378601,1.2000000476837158
0.04,0.7200000286102295,-1.0499999523162842,1.2000000476837158
0.04,0.7200000286102295,-1.0499999523162842,1.2000000476837158
0.04,0.6100000143051147,-1.0099999904632568,1.2000000476837158
0.04,0.6100000143051147,-1.0099999904632568,1.2000000476837158
0.04,0.6100000143051147,-1.0099999904632568,1.2000000476837158
0.04,0.49000000953674316,-0.9700000286102295,1.2000000476837158
0.04,0.49000000953674316,-0.9700000286102295,1.2000000476837158
0.04,0.3799999952316284,-0.9200000166893005,1.2000000476837158
0.04,0.3799999952316284,-0.9200000166893005,1.2000000476837158
0.04,0.3799999952316284,-0.9200000166893005,1.2000000476837158
0.04,0.25999999046325684,-0.8799999952316284,1.2000000476837158
0.04,0.25999999046325684,-0.8799999952316284,1.2000000476837158
0.04,0.14000000059604645,-0.8399999737739563,1.2000000476837158
0.04,0.14000000059604645,-0.8399999737739563,1.2000000476837158
0.04,0.14000000059604645,-0.8399999737739563,1.2000000476837158
0.04,0.029999999329447746,-0.800000011920929,1.2000000476837158
0.04,0.029999999329447746,-0.800000011920929,1.2000000476837158
0.04,-0.09000000357627869,-0.8399999737739563,1.2000000476837158
0.04,-0.09000000357627869,-0.8399999737739563,1.2000000476837158
0.04,-0.20000000298023224,-0.8799999952316284,1.2000000476837158
0.04,-0.20000000298023224,-0.8799999952316284,1.2000000476837158
0.04,-0.20000000298023224,-0.8799999952316284,1.2000000476837158
0.04,-0.3199999928474426,-0.9100000262260437,1.2000000476837158
0.04,-0.3199999928474426,-0.9100000262260437,1.2000000476837158
0.04,-0.3199999928474426,-0.9100000262260437,1.2000000476837158
0.04,-0.4399999976158142,-0.949999988079071,1.2000000476837158
